Tipo de inmueble,Dirección,Precio,Habitaciones
Casa Rural,Calle Real 11,35000,5
Piso,Calle de la Flor 1  8 G,115000,2
Casa Rural,Calle iglesia 4,55000,3
Casa Rural,Calle Camarillas 26,35000,4
Casa Rural,Calle barranco 22,240000,7
Casa Rural,Calle Real s/n,29999,5
Casa Rural,Calle Salida de Aranda 3,250000,9
Casa Rural,Fuente Vieja 13,70000,3
Piso,Calle del Medio 12,99000,4
Piso,Calle Virgen del Pilar 9,69000,4
Piso,Calle acosta 19,65000,3
Casa Rural,Calle Peñas 6,32000,4
Chalet,Calle Medina 4,28000,4
Casa Rural,Calle Collado 3,200000,5
Piso,Calle Cortes 11,155000,4
Casa Rural,Calle Castillo 4,98000,4
Casa Rural,Calle la Solana s/n SN,20000,5
Casa Rural,Pozo Maduro 5 n,46000,7
Piso,Calle marqués de casablanca 4,30000,3
Piso,Calle Real 63,140000,3
Piso,Calle Santa Monica 1,55000,4
Piso,Calle San Pedro 24,55000,3
Casa Rural,Calle Santo Domingo 19,90000,3
Piso,reyes catolicos 5,62000,3
Piso,Calle Fuente del Tormo 3,89000,2
Piso,Calle Pinar 3,70000,3
Ático,Calle José Tudela 7,155000,2
Casa Rural,Plaza vieja 7,22000,3
Casa Rural,Calle Revilla 20,22000,1
Casa Rural,Calle la Fuente 23,16000,7
Chalet,Calle Jesús Posada A 20,68000,3
Casa Rural,Calle Real 11,35000,5
Piso,Calle el Corral 10,80000,4
Casa Rural,Calle Callejon 3,55000,9
Casa Rural,Real s/n,50000,1
Casa Rural,Calle Plaza 3,15500,4
Piso,Calle Cid Campeador 5,45000,3
Ático,Calle José Tudela 7,155000,2
Casa Rural,Calle el Meson s/n sn,29000,4
Piso,Calle Pinar 3,70000,3
Piso,Calle San Pedro 24,55000,3
Piso,Calle V Centenario 1,70000,3
Casa Rural,Avenida Ramón y Cajal 19,210000,10
Chalet,Calle el Belimbre 7,64900,3
Piso,Calle san pedro 8,48000,3
Piso,Calle Mayor 35,38500,6
Casa Rural,Medio 22,50000,2
Casa Rural,Calle real s/n,55000,5
Piso,Avenida Madrid 80,40000,3
Casa Rural,Calle Real s/n,29999,5
Casa Rural,Puerta Hon 30,20000,3
Casa Rural,Calle ponton 3,280000,4
Piso,Calle Moncayo 4,60000,2
Casa Rural,Carretera de Madrid 5 Num,39500,4
Ático,Calle san agustin 6,59000,2
Piso,Juan Santos orden 11,65000,3
Piso,Ronda Eloy Sanz Villa 4  -1J,272000,3
Piso,Avenida Madrid 40,42900,4
Casa Rural,Calle iglesia 4,55000,3
Casa Rural,Magdalena 15,75000,3
Casa Rural,Calle Peñas 6,32000,4
Piso,Calle acosta 19,65000,3
Duplex,Calle Zapateria 9,118000,2
Casa Rural,Calle Salida de Aranda 3,250000,9
Chalet,Calle Soria 29,280000,4
Casa Rural,Calle la Solana s/n SN,20000,5
Piso,Calle del Medio 12,99000,4
Casa Rural,Carretera General-Lodares 33,30000,4
Casa Rural,Calle castillo 10,140000,5
Duplex,Avenida de la Constitución 1,40000,5
Piso,Calle San Bernardo 1,12000,2
Piso,Calle Almazán 19,164000,3
Casa Rural,Calle la Fuente 23,16000,7
Piso,Calle Mayor 35,38500,6
Casa Rural,Calle Collado 3,200000,5
Piso,Calle San Pedro 24,55000,3
Piso,Calle del Medio 12,99000,4
Piso,Avenida Madrid 80,40000,3
Casa Rural,Calle Plaza 3,15500,4
Chalet,Carretera Soria Valladolid 10,92000,3
Piso,Calle V Centenario 1,70000,3
Piso,Calle san pedro 8,48000,3
Piso,Calle Real 63,140000,3
Casa Rural,Calle Callejon 3,55000,9
Casa Rural,De la iglesia 7,102000,3
Casa Rural,Calle el coso s/n,23000,1
Piso,Calle Daniel García Moral 14,130000,4
Piso,Calle Medinaceli 2,177000,3
Piso,Calle San Bernardo 5,37900,2
Casa Rural,Real 53,18000,4
Piso,Calle de San Pedro 24,40000,3
Ático,Calle Rebollo 7,96000,2
Casa Rural,Avenida de Soria s/n,180000,1
Casa Rural,Calle Real 28,9000,2
Ático,Calle Tejera 4,278000,4
Chalet,Calle Río 42,28000,3
Casa Rural,Calle Cabriada 19,39000,5
Casa Rural,Calle Real 30,120000,3
Casa Rural,Calle Mayor 1,45000,6
Piso,Calle Cardenal Tarancón 3,110000,5
Piso,Calle Menéndez Pidal 6,36000,3
Casa Rural,Calle Barrio Bajero 6,27000,4
Chalet,Calle Felicidad 95,180000,3
Ático,Calle Numancia 18,108000,2
Piso,Calle San Juan Rabanera 2,200000,5
Piso,Calle Chapinería 5,50000,3
Piso,Plaza concepciones 5,99000,3
Chalet,Calle Real 1,60000,2
Piso,Calle Somera 6,81000,2
Piso,Calle Chapinería 5,50000,3
Casa Rural,Calle Real 73,62500,5
Chalet,Calle Santa Magdalena Sofía 16,50000,4
Piso,Plaza concepciones 5,99000,3
Piso,Calle San Juan de Rabanera 5,125000,3
Casa Rural,Calle Soldevilla 28,65000,2
Chalet,Calle San Roque 19,350000,5
Chalet,Calle mayor 9,65000,3
Piso,Calle San Juan Rabanera 2,200000,5
Piso,Calle las Losas 9,85000,3
Piso,Calle Juan Antonio Simón 18,120000,4
Casa Rural,Calle Real 130,45000,9
Casa Rural,Carretera de Narros 1,155000,5
Piso,Calle Gonzalo de Berceo 1,90000,3
Piso,Calle San Juan de Rabanera 3,220000,3
Piso,Calle Marqués de Casablanca 9,39000,2
Casa Rural,Calle Aragon 41,15000,6
Chalet,Carretera Burgo de Osma s/n,20000,4
Chalet,Real 12,150000,4
Piso,Calle General Martínez 8,69900,3
Piso,Carretera Burgo de Osma 12,109000,3
Casa Rural,Calle iglesia 19,35000,5
Piso,Costanilla de San Blas 3,140000,3
Casa Rural,Camino del Molino s/n,25000,4
Piso,Carretera de Maranchon 17,18000,3
Casa Rural,Calle Plaza 5,16000,5
Piso,Calle venerable carabantes 19,130000,3
Casa Rural,Calle el Coso 24,21900,3
Casa Rural,Calle Torre 52,35000,0
Casa Rural,Alto Barrio 1,12500,4
Casa Rural,Calle Real 6,70000,3
Piso,C/del Medio 21,26000,3
Casa Rural,Jubera barrio perchel 12,60000,9
Casa Rural,Calle Real 25,75000,6
Casa Rural,Calle Rodrigo Yusto 29,100000,4
Piso,Calle Sanz Oliveros 2,165000,4
Casa Rural,Medina s/n,45000,5
Casa Rural,Calle Calverjanas 19,16000,2
Piso,Calle Antonio Machado 5,40000,3
Casa Rural,Calle Horno 7,25000,3
Casa Rural,Camino del Molino s/n,25000,4
Casa Rural,Calle Torre 52,35000,0
Casa Rural,Calle iglesia s/n  sn,8000,4
Casa Rural,Barrio Abajo s/n,30000,5
Piso,Carretera Burgo de Osma 12,109000,3
Casa Rural,Calle Mayor 16,8000,4
Casa Rural,Calle Esperanza 1  3 y 7,6000,3
Chalet,Calle seminario 7,90000,3
Casa Rural,Calle Real 130,45000,9
Chalet,Callejón de la iglesia 12,13000,4
Piso,Calle San Juan de Rabanera 3,220000,3
Piso,Costanilla de San Blas 3,140000,3
Casa Rural,Carretera de Narros 1,155000,5
Casa Rural,Calle Cantarranas 7,60000,4
Casa Rural,Jubera barrio perchel 12,60000,9
Chalet,Calle Carravaltueña 3,12000,5
Piso,Calle Ferrocarril 1,49998,2
Casa Rural,Calle de la Iruela 1,31500,3
Chalet,Calle Conde de Guadalhorce 15,99900,4
Chalet,Camino Fuente Mingo 1,175000,3
Chalet,Calle Generalísimo 25,33000,8
Piso,Calle Marqués de Casablanca 9,39000,2
Casa Rural,Calle Retogenes 15,65000,6
Casa Rural,Iglesia 2,67500,3
Piso,Calle Antonio Machado 1,75000,2
Piso,Calle Monjas 18,40000,4
Chalet,Avenida Valladolid 49,45000,3
Casa Rural,Calle Egido s/n sn,20000,1
Piso,Carretera de gomara 2,41000,2
Casa Rural,Medina s/n,45000,5
Piso,C/del Medio 21,26000,3
Chalet,Carretera Burgo de Osma s/n,20000,4
Piso,Calle Sanz Oliveros 2,165000,4
Piso,Calle mayor 1,50000,3
Duplex,Calle Zapateria 7,150000,2
Piso,Calle santa clara 8,120000,1
Casa Rural,Calle Real 13,4000,0
Chalet,Calle las Heras 3,35000,3
Casa Rural,Calle Mayor s/n,60000,1
Piso,Calle Gonzalo de Berceo 1,90000,3
Casa Rural,Calle Torre 52,35000,0
Chalet,Calle Fuente Salada 27,120000,5
Casa Rural,Camino del Molino s/n,25000,4
Casa Rural,Calle iglesia 19,35000,5
Casa Rural,Medina s/n,45000,5
Casa Rural,Calle Bodegas 10,7000,2
Piso,Calle Marqués de Casablanca 9,39000,2
Chalet,Calle Carranzo 8,48000,3
Piso,Calle Antonio Machado 5,40000,3
Casa Rural,Plaza del Olmo 4,15900,4
Casa Rural,Calle Real 6,70000,3
Chalet,Calle seminario 7,90000,3
Piso,Calle Monjas 18,40000,4
Chalet,Calle las Heras 3,35000,3
Casa Rural,Calle Plaza 5,16000,5
Piso,Calle San Blas 23,69000,3
Casa Rural,Calle de la iglesia 3,80000,7
Chalet,Calle Generalísimo 25,33000,8
Casa Rural,Calle Ignacio Muga 147,20000,0
Casa Rural,Carretera de tejado 4,9900,2
Chalet,Mayor 1,30000,4
Piso,Avenida Valladolid 55,199000,3
Duplex,Calle Donde Nace el Agua 4,180000,3
Casa Rural,Carra Almazán 9,20000,4
Chalet,Calle la Guindalera 75,12000,3
Piso,Avenida Madrid 13,75000,3
Piso,Calle Sagunto 14,151500,3
Casa Rural,Calle Plaza 11,30000,3
Piso,Calle Domingo Gordo 23,77500,2
Chalet,del granado 33,295000,5
Piso,Calle Castroviejo 6,58000,3
Piso,Calle de García Solier 16,139000,4
Piso,Calle Cid Campeador 2,80000,3
Casa Rural,Calle Cervera 15,15000,3
Chalet,Calle Corredero 31,20000,3
Casa Rural,Calle Mayor 39,65000,7
Casa Rural,Calle san eseteban de gormaz 1,6000,4
Piso,Carretera de Baraona 12,35000,3
Casa Rural,Calle Real 6,120000,6
Casa Rural,Calle San Roque s/n sn,59000,1
Casa Rural,Calle Mayor 39,65000,7
Piso,Calle Reyes Católicos 5,30000,3
Casa Rural,Calle Rebollo 6,200000,0
Piso,Carretera de Baraona 12,35000,3
Piso,Carretera de Gómara 3,144000,4
Chalet,Calle las Edades del Hombre 46,195000,4
Casa Rural,Calle san eseteban de gormaz 1,6000,4
Casa Rural,Calle Mayor 1,20000,3
Piso,Calle Ferrocarril 4,52500,2
Piso,Calle de los Danzantes 13,68000,3
Chalet,Calle Torraño 20,22000,1
Chalet,Calle Mayor 40,5000,8
Casa Rural,Calle Real 47,45000,7
Chalet,Camino peñaranda 15,150000,3
Chalet,Avenida Enrique leon 2,35000,4
Piso,Avenida de la Constitución 76,45000,3
Piso,Avenida Madrid 13,115000,3
Casa Rural,Calle Mayor 4,15000,4
Piso,Calle Numancia 7,60000,3
Casa Rural,Calle Pajares 17,50000,4
Casa Rural,Calle Mayor 10,100000,8
Piso,Carretera Soria 3  2º D,90000,4
Piso,Calle Merineros 8,150000,2
Piso,Carretera de Almenar 3,18000,3
Piso,Calle francisco soto 10,150000,3
Casa Rural,Calzadilla 10,10000,2
Piso,secadero de bacalao 5,71000,2
Piso,Calle Gerardo Diego 8,42000,3
Casa Rural,Calle arcos de jalon 15,160000,7
Chalet,Calle la Resinera 26,50000,4
Piso,Avenida de la Constitución 21,25000,3
Casa Rural,Aldealpozo,10000,4
Casa Rural,Carretera de la Estacion 3,1000000,8
Chalet,Calle la Pinochada 10,209000,5
Piso,Calle Fueros de Soria 16,90000,3
Chalet,Calle Tras Eras 5,70000,7
Casa Rural,Calle Mayor 42,20000,1
Chalet,Calle la Iglesia s/n,75000,4
Chalet,Calle hilarión eslava s/n x,250000,5
Chalet,Escuelas 35,19000,1
Casa Rural,Calle las Peñas 11,600000,9
Casa Rural,Calle mayor 2,15000,4
Piso,poligono los pajaritos 2,230000,3
Piso,PALACIO 13,29800,3
Piso,Avenida de Valladolid 115,155000,3
Casa Rural,Calle Sol 5,28000,4
Chalet,Calle Las Heras 7,22000,5
Casa Rural,Calle Constitucion 16,28000,9
Piso,Calle Víctimas del Terrorismo 6,120000,3
Chalet,Calle Central 8,200000,3
Chalet,General 27,90000,2
Piso,Avenida Madrid 21,70000,3
Piso,Carretera Soria 5,60000,3
Casa Rural,Calle Real 44,150000,6
Casa Rural,Carretera GENERAL 27,90000,2
Chalet,Calle la Ronda 2,370000,4
Casa Rural,Calle Nafría 12,4000,0
Piso,Calle José María García Royo 26  A,47000,5
Casa Rural,Calle Santa Eulalia 4,36000,3
Chalet,Calle Concepción 11,170000,5
Piso,Calle Acosta 11,110000,4
Ático,Calle Ramón y Cajal 3,125000,2
Casa Rural,Calle Campillo 3,59000,6
Chalet,Camino de Fuentelcarro 33,360000,4
Casa Rural,Calle Alto 7,40000,2
Casa Rural,Carretera Sotillo s/n,150000,8
Casa Rural,Calle Comenas 5,150000,3
Casa Rural,CONSTITUCION 26,25000,7
Casa Rural,Calle Mayor 28,85000,2
Piso,Avenida constitución 67,68000,1
Piso,Avenida de la Constitución 82,110000,3
Piso,Avenida de Salazar y Torres 5,108000,4
Chalet,Calle Añavieja pequeña s/n,26000,3
Casa Rural,Somera 14,30000,5
Piso,Calle Cardenal Tarancón 5,210000,3
Chalet,Humilladero 24,33000,0
Chalet,Calle Iglesia 2,25000,4
Chalet,Calle Carretas 8,325000,4
Piso,Carretera Nacional II 71  D,55000,3
Chalet,Calle San Roque 10,35000,5
Chalet,Calle Carretas 8,325000,4
Casa Rural,Calle la iglesia 4 N,63500,3
Casa Rural,Calle San Roque 5,39000,4
Estudio,Calle Zapatería 5,165000,0
Piso,Calle Agustín de Herrera 12,45000,3
Piso,Calle San Agustin 2,200000,3
Ático,Avenida de la Constitución 67,60000,4
Casa Rural,Plaza 17,48000,5
Chalet,Calle ancha s/n,99000,4
Piso,Calle de la Fuente 14,75000,3
Casa Rural,Real 34,100000,6
Piso,Calle Cebollera 4,120000,4
Ático,Calle Juan Antonio Simón 18,160000,3
Chalet,Calle Bienvenido Calvo 32,70000,3
Casa Rural,Carretera de San Leonardo 25,62000,5
Casa Rural,Carretera de Gomara 21,20000,10
Piso,Arco de los Condes de Gomara 2,145000,3
Casa Rural,Calle del Arrabal s/n sn,35000,3
Chalet,Calle Real 33,6500,8
Piso,Calle Cintruénigo 12,90000,4
Piso,Calle Eduardo Saavedra 77,230000,4
Piso,Pozo Albar 2,120000,2
Piso,Avenida Constitución 81,145000,2
Piso,Calle de Enrique Pascual Oliva 5,140000,3
Casa Rural,Travesía la Aldehuela 2,59995,3
Casa Rural,Calle Cantón 16,43000,3
Casa Rural,Carretera Gomara D 23,50000,10
Chalet,Calle Antonio Casarejos G 18,96000,8
Casa Rural,Plaza la Chivarria 1,30000,3
Chalet,Calle de las huertas 7,36000,3
Piso,Calle Viriato 8,120000,3
Piso,Calle Cardenal Tarancón 5  3D,175000,3
Piso,Carretera Canicosa 35,45000,3
Casa Rural,Plaza mayor 13,12000,0
Casa Rural,Calle Sollera 21,27000,8
Casa Rural,Calle la Iglesia 1,40000,6
Casa Rural,Calle de las Eras 5,8500,4
Piso,Calle la Fábrica 64,59500,1
Casa Rural,Calle Real 1,38000,2
Casa Rural,Calle Real 1,38000,2
Casa Rural,Iglesia 6,12000,3
Casa Rural,Calle Tenerias 8,60000,5
Piso,Avenida Valladolid 108,240000,4
Casa Rural,Calle de la Iruela 13,43000,5
Estudio,Carretera de cabrejas 9,28000,0
Piso,Plaza Mayor 1,78000,2
Casa Rural,Calle Abajo 8,75000,3
Piso,Avenida Reyes Católicos 6,60000,4
Piso,Calle la Fuente 7,42000,2
Casa Rural,Calle Sarnago 10,3000,2
Casa Rural,Calle Sarnago 8,3000,3
Ático,Calle Juan López de Velasco 1,180000,5
Piso,Calle Antonio Oncala 12,195000,2
Casa Rural,Calle Real-Espejo de Tera 28,290000,6
Piso,Calle Asturias 1,80000,3
Piso,Calle Acosta 19,99000,4
Casa Rural,Calle San Roque 1,25000,3
Piso,Carretera Logroño 14,200000,3
Chalet,Calle la Madera 4,10000,4
