Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones
98425899;Piso en Calle Bista-Eder;Piso;"BISTA EDER. Para entrar a vivir en zona céntrica en Eibar, con todos los servicios a su alrededor. La vivienda consta de dos habitaciones, salón-comedor, cocina, baño completo y despensa. Soleado y luminoso. Calefacción de gas. Ascensor. Si quieres más información o prefieres verlo, no lo dudes y llámanos al 943820510 DonPiso Eibar, te lo enseñamos sin compromiso! ( El PVP indicado no incluye impuestos ni gastos de Escritura ).  PARA PROPIETARIOS:  ¿Necesitas vender para comprar? te ayudamos coordinándolo todo y con hipoteca cambio de casa. ¿Tienes prisa en vender? te ofrecemos una venta rápida con todas las garantías. ¿Necesitas una hipoteca? en donpiso la encuentras y en condiciones preferentes. ¿Herencias? , ¿Divorcios? , te ayudamos y coordinamos todo. Infórmate: 943 82 05 10 -.";843750395;Calle Bista-Eder;75000;2
101141076;Piso en Osinaga Auzoa, 34;Piso;"Hernani - Osiñaga Auzoa - Vivienda en planta primera sin ascensor (8 escaleras) a 1 Km del Casco urbano de 51 m² interiores + 13 m² de terraza acristalada, que computamdo ambas superficies son 57 m² útiles distribuida en hall y pasillo, 2 dormitorios (1 doble y el 2º individual y en ambos casos con armarios empotrados), amplio salon-cocina. comedor de 26,90 m² y baño con ducha. La vivienda es totalmente exterior y se encuentra en muy buen estado. La carpinteria exterior es de PVC Climalit y el cerramiento de la terraza es de aluminio. Respecto a la carpinteria interior, los suelos son de parquet flotante y las puertas son de Roble. Todas las paredes de la vivienda son lisas. La calefaccion es mediante emisores térmicos o de bajo consumo, y cuenta con aire acondicionado (frio/calor). El agua caliente es mediante termo electrico también. El edificio no cuenta con toma o punto de Gas Natural. Es anexo a la vivienda un pequeño trastero de 1 m². El precio incluye tambien, un segundo trastero, con acceso por el exterior del edificio, con una superficie de 12 m² con ventanas al exterior. El barrio cuenta con una amplia zona de parking. Infórmese.";843750465;Osinaga Auzoa, 34;210000;2
100805908;Piso en Calle Bidebarrieta;Piso;"CENTRO. En pleno centro y zona llana de Eibar, actualmente como consulta médica. Vivienda que cuenta con una habitación (con posibilidad de hacer dos), salón-comedor hermoso con gran ventanal, cocina sin equipar y aseo (con posibilidad de instalar una ducha). O si lo que necesitas es un despacho profesional, pues está ideal como para iniciar la actividad que quieras desarrollar. Totalmente exterior, muy soleado y luminoso. Calefacción de gas y aire acondicionado. Ascensor cota cero. Si quieres verla o necesitas más información, nos puedes llamar al: DonPiso Eibar-Ermua, te la enseñamos sin compromiso! ( El PVP indicado no incluye impuestos ni gastos de Escritura ).  PARA PROPIETARIOS:  ¿Necesitas vender para comprar? te ayudamos coordinándolo todo y con hipoteca cambio de casa. ¿Tienes prisa en vender? te ofrecemos una venta rápida con todas las garantías. ¿Necesitas una hipoteca? en donpiso la encuentras y en condiciones preferentes. ¿Herencias? , ¿Divorcios? , te ayudamos y coordinamos todo. Infórmate:.";843750395;Calle Bidebarrieta;110000;1
100296539;Piso en Calle Getaria;Piso;"TOUR VIRTUAL 360º y PLANO en nuestra página web.    En pleno Centro se ofrece este fantástico apartamento exterior, merece la pena visitarlo! .    - EDIFICIO: Estructura de hormigón. Ascensor con barreras arquitectónicas salvadas por plataforma. El apartamento está en planta séptima y el ascensor llega a la planta sexta.    - DISTRIBUCIÓN: La vivienda tiene una superficie de 53,91m²cc y 45,69m² útiles. Consta de hall, distribuidor, cocina, salón-comedor, baño con ducha, y dormitorio. Exterior a calle Getaria, a patio de manzana y de luces.    - ESTADO: La vivienda está en buen estado, para entrar. (Actualmente la cocina y salón son independientes, disponemos de plano y presupuesto de la reforma para unir estos dos espacios, sugerida por el estudio "A2V Atelier Arquitectura". Esta reforma puede verse también en realidad virtual en las fotografías que se acompañan).    Agua caliente y calefacción mediante caldera mixta individual alimentada por gas natural.    Carpintería de aluminio con acristalamiento doble.";843750372;Calle Getaria;370000;1
99234811;Piso en Calle Gaztainondo;Piso;"Se vende piso de 90m2 en el barrio de San Miguel de Irún, Guipuzcoa. Se distribuye en salón, cocina independiente, 3 amplias habitaciones con armario empotrado, baño con bañera y aseo. Tiene 3 BALCONES, vistas despejadas, y es SOLEADO. También dispone de un TRASTERO de 4m2 bajo cubierta. Tiene parquet de roble, las puertas son las originales, y la calefacción de gas natural. El edificio dispone de ASCENSOR a cota 0. La estructura es de hormigón y la fachada ha sido reformada recientemente. CONTACTAR POR TELEFONO O WHATSAPP EN EL GRACIAS SI NECESITA VENDER SU VIVIENDA PARA COMPRAR, LE AYUDAMOS, LE GESTIONAMOS LA VENTA Y ASESORAMOS, CONTACTENOS.";843750767;Calle Gaztainondo;225000;3
101289750;Piso en Calle Baltegieta;Piso;"¿Buscas un piso cerca de centro en muy buen estado, soleado y con vistas despejadas? Esta puede ser tu vivienda ideal. Este estupendo piso consta de 2 dormitorios equipados con canapés abatibles y armarios de calidad (el dormitorio principal es de grandes dimensiones), 1 baño con plato de ducha, salón, cocina equipada y comedor.  La vivienda esta reformada con materiales de calidad, tiene ventanas de doble acristalamiento oscilobatientes en toda las estancias, cocina equipada con electrodomésticos de calidad y con poco uso, calefacción gas con termostato, buenas vistas y soleado, todo exterior excepto el baño. Esta vivienda es un hogar perfecto para aquellos que buscan un piso que no requiera de reformas y que quieran comenzar una vida en un piso agradable, soleado, con materiales de calidad y sin gastos adicionales. Tienes a tu disposición, un tour virtual donde puedes realizar tu primera visita on line.  Si quisieras conocer mas detalles o realizar una visita, no dudes en contactar con Mikel. Te acompañamos en todo el proceso de compra.";843750327;Calle Baltegieta;89900;2
100766817;Piso en Calle Maria Lezo;Piso;"TOUR VIRTUAL 360º.    Merece la pena visitar este bonito piso en el centro de Rentería a un paso de la estación del TOPO.    EDIFICIO: Se han rehabilitado fachadas, portal y patios. No tiene ascensor.    VIVIENDA: Tiene una superficie construida de 66,05m² y útil de 55,13m². Consta de salón-cocina-comedor, dos dormitorios, baño y tres balcones. Exterior a fachada principal a la calle María de Lezo con orientación Sureste y a patio de luces.     Se encuentra en muy buen estado a nivel de revestimientos e instalaciones. Se hizo reforma en 2018. Carpintería exterior de aluminio con acristalamiento doble tipo "climalit".    Agua caliente mediante termo eléctrico.     Calefacción: Instalación eléctrica preparada con capacidad para radiadores de calor azul.    PLANTA SÓTANO: Trastero de 5,81m² útiles.";843750372;Calle Maria Lezo;224000;2
101266261;Piso en Calle Aldakoenea, 15 -23;Piso;"San Sebastián. Egia. Calle Aldakoenea. Vivienda de 92 m2 construidos. 74 m2 útiles.  Piso en planta baja con jardin. 3 habitaciones, salón, cocina, trastero interior en la vivienda, y baño + jardín de uso exclusivo.  Exterior. El jardín no es en propiedad, pero es de uso exclusivo de la vivienda.  Son exteriores 2 dormitorios.  Edificio de 1963. A reformar. Precio rebajado. Oportunidad. 265.000 Euros.";843750829;Calle Aldakoenea, 15 -23;265000;3
101760895;Piso en Santa Barbara;Piso;"Precioso piso en Santa Bárbara, todo exterior incluso el baño. Es un piso muy cuadradito, con mucha luz pues es alto. Su distribución es de sala con gran cocina, tres habitaciones, baño y trastero en la vivienda. Estaría para entrar pero si reforma es antigua. Tiene las ventanas cambiadas y la calefacción metida de gas natural. Todo exterior incluso el baño. Vistas despejadas, soleado pues es un sur. Casa de hormigón. No tiene pendiente nada el edificio de obras. Un barrio el de Alza con mucha solera y todo tipo de infraestructura, transporte del topo al lado y todas las líneas de autobuses.";843750144;SANTA BARBARA;190000;3
100828304;Piso en Toribio Etxeberria;Piso;"¿Buscas un piso Céntrico y amplio cerca de todo tipo de comercio y comodidades? Esta vivienda puede ser la que estés buscando. Esta amplia vivienda tiene 95 m2 útiles según catastro, y tiene 2 orientaciones. Consta de 5 habitaciones, 1 cocina, 1 baño y 1 aseo, 1 salón con buena iluminación natural, patio interior con tenderete y ascensor. El edificio tiene la ITE pasada y se ha actualizado toda la fachada hace pocas semanas con SATE. Si te interesa el piso y quieres mas información, no dudes en contactarnos y preguntar por Mikel. Te acompañamos en todo el proceso de Compra.";843750327;TORIBIO ETXEBERRIA;250000;5
101788555;Piso en Calle Virgen del Carmen, 34 -40;Piso;"San Sebastián. Egia. Calle Virgen del Carmen. Piso 1º, con ascensor. 3 habitaciones, salón, cocina, 2 baños y balcón. Armarios empotrados.  Exterior. Calefacción. Vivienda que se reformó hace unos años. Muy bonita. 365.000 Euros.";843750829;Calle Virgen del Carmen, 34 -40;365000;3
98894454;Piso en Calle San Martin;Piso;"Bonito piso de reciente construcción en el corazón de San Sebastián, céntrico, a un paso de la playa y del Paseo de La Concha.    La vivienda consta de 53 m2 útiles según catastro distribuidos en hall con empotrado, sala con salida a balcón, habitación exterior con salida a balcón y baño incorporado, cocina con salida a terraza (18 m2 aproximados) de patio de manzana soleado. Se completa con trastero (8 m2 aproximados).    Características Interiores: El estado de la vivienda en general es bueno con suelos de madera, carpintería interior lacada en blanco, exterior de PVC Climalit. Cocina y baños, equipados. De los dos baños, uno es con ducha y otro con bañera en la habitación. Empotrados en el hall y en la habitación. Los suministros son con consumos individuales de gas natural para el agua caliente y la calefacción (con suelo radiante).    Características Exteriores: El edificio se encuentra en pleno centro, a un paso de la playa de la Concha. El edificio data del año 2004, con estructura de hormigón y fachada de piedra arenisca. Dispone de ascensor a cota cero sin barreras arquitectónicas en en el portal. Hay parada de bus en la misma calle, y quedará próximo a boca del Metro de Donostialdea actualmente en construccción. En el centro de la ciudad encontrará comercio variado, entidades bancarias, establecimientos de hostelería y los servicios que requiera para el día a día. Está situado en zona llana que permite poder moverse a cualquier punto de la ciudad.";843750796;Calle San Martin;540000;1
101402617;Piso en Calle Beraun;Piso;"Nada más entrar a la vivienda te enamorará la calidez y elegancia que tiene cada estancia.    Encontrarás materiales de primera calidad en todos los rincones.    Consta de 3 habitaciones exteriores, dos de ellas con elegantes armarios empotrados. Amplio y elegante salón con salida a amplia terraza con zona de estar, 2 habitaciones tienen también salida al balcón. Preciosa cocina exterior totalmente equidada con salida a balcón con zona de tender y un precioso baño con ducha.     Vivienda TOTALMENTE reformada hace 2 años. Ventanas climalit y calefacción de gas en todas las estancias.    2 ascensores a cota 0. ITE PASADA. Fachada y tejado reformados. 50€ gastos de comunidad al mes. Dispone del uso de un trastero en la última planta.    ¡Llama ya y quedamos para verlo!";843750483;Calle Beraun;272000;3
101222345;Piso en Calle Toribio Alzaga;Piso;"En el pueblo de Zestoa a solo 30mintos de Donostia te presentamos este piso de 110m2 totalmente exterior. La casa está distribuida en: 5 habitaciones. 1 baño. Cocina. Salón comedor. La vivienda tiene muchas posibilidades para poder tirar tabiques y hacer estancias más grandes y diáfanas. Situada en una zona muy tranquila donde puedes acceder a rutas de la GR, travesías por el monte a un minuto de casa para poder desconectar, hacer deporte ó disfrutar de los niños. Aunque la casa necesita alguna actualización, se puede entrar a vivir perfectamente. La cocina dispone de horno de leña y está totalmente equipada. Desde ahí accedes al balcón directamente ¿Te imaginas tomar el sol sentad@ en el balcón con un café y estas vistas, sin ruidos ni nada que te moleste?  La plaza del pueblo está a pocos metros, donde también encontraras tiendas y servicios. Una vivienda con muchísimo potencial. Llámanos, te la enseñamos y te explicamos todas las posibilidades que tiene.";843750445;Calle Toribio Alzaga;149000;5
102213899;Piso en Avenida De Zumalakarregi;Piso;"A ESTRENAR TRAS REFORMA INTEGRAL DE PRIMERA CALIDAD! Precioso piso a estrenar en la Avenida de Zumalakarregi, a 5 andando minutos de la playa de Ondarreta. Y otros 10 del centro de Donosti, exterior y con vistas a la calle Serrano Anguita y a pocos metros de la emblemática calle Matia y rodeado de toda clase de servicios, supermercados, polideportivo, centro de salud, bares, restaurantes, tiendas, transportes, muy bien comunicado. Recién reformado, con muchísima luz, con materiales y acabados de la más alta calidad, el piso está distribuido en amplio salón con cocina americana e isla, totalmente equipada, con electrodomésticos premiun, exterior y con grandes ventanales, dos habitaciones con grandes armarios la principal con baño en suite con Geberit integrados y gres porcelanico, exterior a la calle Serrano Anguita, la segunda habitación es grande y a patio, otro baño completo con plato de ducha y una despensa o trastero interior. Reforma realizada por arquitecto y decorador. grandes ventanales de aluminio en toda la casa, doble cristal, con rotura de puente termico.  iluminación led Calefacción individual a gas natural. Además, desde el hall de la vivienda se accede a un gran patio interior comunitario de uso privativo, (ideal guardar bicicletas, tablas etc.. . ).  El edificio en el que se ubica la vivienda es de hormigon y cuenta con ascensor (sin barreraas arquitectónicas) desde el propio portal. Con la ITE pasada recientemente. Es la oportunidad que esperabas llámanos y vamos a verla.";843750597;Avenida De Zumalakarregi;790000;2
101223826;Casa independiente en Errotazar Bidea;Chalet;"Bonita villa con dos apartamentos y jardín en zona tranquila y despejada. La vivienda cuenta con licencia VT.    Casa unifamiliar en Rekalde, impecable y para entrar a vivir. Consta de 2 plantas a pesar de ser vivienda sólo la primera cuenta con zona de terraza y jardín. Es totalmente exterior a tres orientaciones y muy luminosa.    Dispone además de un anexo habilitado como apartamento con entrada independiente, para uso particular o como casa de invitados.     Características Interiores     En planta baja con una superficie de 75 m2 aproximados, dispone de hall, salón-comedor con cocina totalmente equipada con electrodomésticos, habitación y baño.    En planta bajocubierta con una superficie de 50 m2 aproximados, dispone de 3 dormitorios, 1 baño y zona de estar.     La vivienda cuenta con materiales de alta calidad, hecha la obra recientemente, si bien hay partes de la finca habilitadas como piso turístico. La vivienda cuenta con alarma.     Los servicios de agua caliente y calefacción son de gas natural con consumos individuales.    Características Exteriores    Tiene barreras arquitectónicas.    Se encuentra en zona de villas de tipo residencial, rodeada de zonas verdes, ideal para quién busque calidad de vida, tranquilidad para disfrutar del jardín y de las prestaciones que ofrece esta villa y con LICENCIA TURÍSTICA EN VIGOR.    La zona está muy bien comunicada para la entrada/salida de la ciudad en coche por su proximidad a la autovía y a la autopista.";843750796;Errotazar Bidea;670000;4
101797072;Piso en Calle Blas de Lezo;Piso;"EXCLUSIVA MOLDATU, PASAIA     Tenemos para ti este amplio y LUMINOSO piso en venta en PASAJES, de 61 m2 útiles según catastro con orientación al SUR y con largo BALCÓN CORRIDO. Para entrar a vivir, recién reformado. Se trata de ÚLTIMO piso sin ascensor.     La vivienda consta de 3 amplias habitaciones, 2 de ellas con salida a BALCÓN de unos 10 m2, gran cocina con salida al balcón y baño.     Edificio con la fachada recién renovada y tejado en buenas condiciones.     En MOLDATU HOME te ayudamos a obtener una HIPOTECA, pues tratamos con varias entidades financieras. Asimismo, puedes VALORAR tu vivienda en venta en nuestra web, en la pestaña VALORA TU VIVIENDA.     En MOLDATU HOME formamos un equipo profesional competente, dinámico y funcional con dilatada experiencia. Además estamos colegiados en el Colegio de Agentes de la Propiedad Inmobiliaria de Gipuzkoa (API 487).     Puedes ver más propiedades de MOLDATU HOME pinchando en el LOGO del anuncio.     Si deseas más información, puedes visitarnos en Calle Cipriano Larrañaga 4-6 de IRÚN o en SAN SEBASTIÁN, en Avenida de Libertad 17, 2º, 20.004 (con cita previa).     NO VENDEMOS CASAS, VENDEMOS HOGARES.     ///////////////     ESKLUSIBA MOLDATU, PASAIA     Katastroaren arabera 61m2 erabilgarri dituen etxebizitza zabal eta ARGITSUA dugu salgai HEGOALDERA orientatuta eta BALKOI LUZEA duena. Bizitzera sartzeko prest dago, egin berri dago erreforma. AZKEN solairuan kokatuta dagoen etxebizitza da, ez du igogailurik.     Etxebizitzak 3 gela zabal ditu, horietako bik balkoira irteera dutenak, sukalde zabala dauka eta komuna dutxarekin.     Eraikinak fatxada duela gutxi eginda dauka eta teilatua egoera onean dago.     HIPOTEKA bat lortzen lagunduko dizugu MOLDATU HOMEN, banku askorekin harremana dugulako. Era berean, zure etxebizitzaren BALORAZIOA egin dezakezu gure web orrian VALORA TU VIVIENDA leihoan.     MOLDATU HOME taldea pertsona adituek, dinamikoek eta baliagarriek osatzen dugu eta urte askotako esperientzia dugu. Horrez gain, Gipuzkoako API-an kolegiaturik gaude (Higiezinen Jabetzako Agentea), 487. garren elkargoko kidea.     MOLDATU HOME-n jabetza gehiago ikusteko, iragarkiko gure LOGOAN klikatu dezakezu.     Informazio gehiago behar baduzu, zatoz gure bulegoetara, IRUNEN Cipriano Larrañaga kalea, 4-6an edo DONOSTIAN, Askatasunaren hiribidean 17an, 2. solairuan, 20.004 (hitzordu bidez).     EZ DITUGU ETXEAK SALTZEN, BIZITOKIAK SALTZEN DITUGU.";843750956;Calle Blas de Lezo;150000;3
100128441;Piso en Calle Bidasoa;Piso;"VIVIENDA IDEAL COMO INVERSIÓN PARA ALQUILAR O COMO PRIMERA VIVIENDA!    Centro, Vivienda TOTALMENTE EXTERIOR + amplio trastero incluido en el precio! .     Piso totalmente exterior en zona tranquila en pleno Centro de Errenteria, para actualizar a tu gusto.    La distribución de esta vivienda con orientación Este y Oeste es la siguiente:    Con orientación Este y muy soleado por las mañanas están la cocina, el baño con ducha, y un dormitorio. La sala y la segunda habitación con orientación Oeste.    Ventanas climalit de doble cristal, agua caliente y calefacción de gas natural. Paredes lisas. Se vende AMUEBLADO.    La vivienda se completa con un hermoso trastero de 6 metros según catastro con gran altura y con acceso desde la calle.     Ideal como primera vivienda y también como inversión para alquilar.    ¿Quieres quedar a verlo? . Llama ya al o pasa por la oficina en la calle Viteri, 45.";843750483;Calle Bidasoa;169500;2
101469344;Piso en Calle Beraun;Piso;"BERAUN, . Amplia vivienda en altura con terraza y un balcón con orientación OESTE y otro balcón con orientación Norte, para reformar a tu gusto.    La vivienda EXTERIOR excepto el baño, tiene la siguiente distribución:    La cocina tiene salida a balcón y con zona de tender cubierta, el salón muy amplio con orientación OESTE y salida a hermosa terraza, las 3 habitaciones son EXTERIORES una de ellas con salida a balcón y lun baño completo con bañera.    Piso con amplias posibilidades. Si estás buscando un piso alto, amplio, con vistas despejadas y te encanta que tenga terraza y balcón, . seguro que este piso reúne las características de lo que estás buscando.    Dispone además del uso de un pequeño trastero en la planta superior del edificio. 2 Ascensores a cota 0 renovados, se quedarían abonadas las derramas aprobadas. ITE pasada.    Cerca de parada de autobús (E05-E75), zonas de parque infantil. ¿Quedamos para verlo?    Llama ya al o pasa por la oficina en la calle Viteri, 45.";843750483;Calle Beraun;208000;3
101707253;Piso en Calle Zurbaran;Piso;"Piso de 76m² con buenas calidades constructivas y garaje doble     La vivienda cuenta con dos amplias habitaciones exteriores con armarios empotrados (y otro armario empotrado en el pasillo) y dispone de dos baños completos, uno con ducha a la entrada de la vivienda y otro con bañera justo al lado de las habitaciones. Materiales interiores de buena calidad.     La cocina está equipada con electrodomésticos nuevos y tiene salida a balcón.       La vivienda tiene vistas despejadas al exterior sin posibilidad de construcciones alrededor, pues está situada en zona elevada respecto a las viviendas circundantes a mayor altura que la que consta en el portal.     La vivienda tiene instalado aire acondicionado en todas las habitaciones y el salón. Es un sistema que también funciona como bomba de calor para el invierno, para combinar si uno prefiere con la calefacción de gas natural individual instalada ya en la casa.     La construcción es de fachada ventilada y ventanas de PVC, y tiene portal con acceso a cota cero y ascensor a cota cero.     El piso se vende totalmente amueblado.       El garaje de 24m² está situado en parte del sótano del mismo edificio con acceso directo por ascensor. Se trata de un garaje doble cerrado con puerta automática, y encendido y apagado de luces automático. Los contadores de luz del garaje son individuales de cada propietario, lo que facilita instalación de aparatos eléctricos.     El piso se encuentra en una zona tranquila (sin bares ni zonas de gran circulación rodada próximas), con mucha luz y bien comunicada, con facilidad de acceso a la variante de comunicación con Donostia, Hondarribia y Francia.     Se encuentra también cerca de todos los servicios necesarios como supermercados, colegios, centro de salud y transporte público.     En MOLDATU HOME te ayudamos a obtener una HIPOTECA (clicar en la pestaña web), pues tratamos con varias entidades financieras. Asimismo, puedes VALORAR tu vivienda en venta en nuestra web, en la pestaña VALORA TU VIVIENDA.     Puedes consultar más propiedades de Moldatu Home clicando en el Logo Moldatu de los anuncios.     Si deseas más información, puedes visitarnos en Calle Cipriano Larrañaga 4-6, bajo, de IRÚN o en SAN SEBASTIÁN, en Avenida de Libertad 17, 2º, 20.004 (con cita previa).     NO VENDEMOS CASAS, VENDEMOS HOGARES.";843750956;Calle Zurbaran;330000;2
100269036;Piso en Calle Harmugarrieta;Piso;"Piso 126 m² en Irun, Guipúzcoa PISAZO en ventas, dispone de 116 m2 útiles. Es una 1º planta con una excelente distribución. Entrada, salón comedor amplisimo, 3 dormitorios, cocina equipada, 1 baño completo, calefacción eléctrica, balcón, gran despensa. Exterior y muy soleado y luminoso. Para entrar a vivir. Comunicación topo y autobuses. La Ite pasada en 2018/2019. Si desea visitarlo puede llamar a Inmobiliaria Inmo Colón al 695162174, estaremos encantados de atenderle.";843750391;Calle Harmugarrieta;212500;3
100567483;Piso en pescadores, 52;Piso;"Totalmente reformado hace 6 meses y super luminoso con 3 ámplias habitaciones, 2 Baños, trastero pequeño y posibilidad de 1 local (+20.000€) debajo de unos 35m2 que puedes hacer txoko, oficina, etc. Situado en zona con parada de autobús en frente y por el norte vistas a monte y salida a precioso camino hacia rutas al faro o a Donostia. Distribución: El piso tiene: 3 habitaciones 2 baños Cocina Amueblada con caldera de Gas Natural de Condensación. Ámplio Salón unido a la cocina 2 Balcones Trastero  Y posibilidad por 20.000€ adicionales de un local independiente debajo de la vivienda Imagina despertar, cocinar,.. . en este bonito Piso en Trintxerpe.  Orientaciones N y S con vistas a Trintxerpe y Puerto y a monte. Muy Soleado, todo exterior. Para entrar a vivir. EXTRAS: Caldera de Condensación, Ventanas de PVC, puertas, suelos, rodapie, pintura Nuevos. ¿Necesitas una hipoteca? Consúltanos sin compromiso, realizaremos un estudio al mejor tipo de interés. No dejes pasar ésta oportunidad! Llámanos para concertar una visita a ésta vivienda al.";946980837;pescadores, 52;195000;3
100536016;Piso en gaztelu;Piso;"INTXAURRONDO. CALLE GAZTELU. Bonito piso exterior a dos fachadas con balcón. En zona residencial muy tranquila y a un paso de comercios, autobuses, colegios, polideportivo, . etc.  Edificio con todos los elementos comunes renovados recientemente. La vivienda se distribuye en un bonito hall cuadrado, 2 dormitorios, salón, amplia cocina exterior y baño. La cocina y lo que podría ser el salón con balcón esta orientado al Norte con fantásticas vistas panorámicas a Ulia e Igeldo Dos habits. orientadas al Sur, exteriores a cale Gaztelu. Dispone de dos amplios armarios empotrados. Muy bien conservado con buenas ventanas, suelos de madera y sistema de calefacción individual de gas natural.  Amplias posibilidades de reforma pudiendo redistribuir los espacios creando un amplio salón abierto a cocina.";843750926;gaztelu;250000;2
99548091;Chalet en Molino Errepidea;Chalet;"De particular a particular. Sin comisión al comprador. Llámanos y visita esta vivienda. Espectacular casa independiente de 650 m² de superficie y 563 m² de parcela, en la que podrás disfrutar de tus ratos de ocio sin salir de casa, en el Barrio de Ventas, Irún, provincia de Gipuzkoa. Esta vivienda, por su amplitud, satisface las necesidades de una familia con niños y es ideal para inversores de turismo rural.  Este chalet tiene tres plantas de altura y cuenta con amplio y luminoso salón, cocina completamente independiente del resto de estancias, diez dormitorios y tres cuartos de baño completos. Además, el chalet cuenta con balcón, que aporta gran luminosidad a toda la estancia, terraza y para que disfrutes del buen tiempo. El inmueble es todo exterior, con jardín privado de 338 m² en el que aprovecharás el buen tiempo. Este chalet se encuentra situado en una vía de fácil acceso, tiene garaje para tres coches y así poder aparcar con comodidad y trastero, para que puedas aprovechar todo el espacio de la vivienda.  La vivienda se vende sin amueblar y necesita reforma integral. En cuanto a las calidades, este chalet cuenta con calefacción de gasoil y carpintería exterior de pvc. . Esta casa está situada en una zona privilegiada, rodeada de otras villas similares y con espaciosas vistas, esta a 7 km de la Playa de Hondarribia, a 6,5 km de Hendaya y a 18 km de San Sebastián. La vivienda está muy bien comunicada, ya que tiene muy cerca la parada de metro y paradas de autobús, además de supermercados, gimnasios, peluquerías y todo lo necesario para llevar una vida cómoda sin tener que coger el coche. h1o3u4s6e7l8l.";919389411;Molino Errepidea;680000;10
102328444;Chalet adosado en larraul barreiatua;Chalet;"Te describiré una encantadora vivienda adosada que se encuentra rodeada de montañas, un exuberante paisaje verde y una naturaleza exquisita. Esta joya está ubicada en un entorno privilegiado, muy cerca de todos los servicios que puedas necesitar, a pocos minutos de la nacional 1 en coche y muy cerquita de Villabona y Asteasu, Donostia- San Sebastian a solo 20 minutos. En el centro urbano de Larraul, y con jardines y un parque infantil delante para que no le falte de nada a tu familia. Con un diseño de tres plantas, esta vivienda ofrece amplios espacios para disfrutar en familia. Al ingresar, te recibirán tres habitaciones luminosas y acogedoras, perfectas para descansar y relajarse. Además, cuenta con tres baños, lo que brinda comodidad y privacidad a sus habitantes. En la planta principal, encontrarás un espacioso salón que invita a compartir momentos especiales con tus seres queridos, con un gran mirador y vistas despejadas. La cocina independiente, totalmente equipada, es un espacio ideal para dar rienda suelta a tu pasión culinaria. También, podrás acceder a una encantadora terraza, donde podrás disfrutar de la tranquilidad y respirar aire fresco. Esta vivienda adosada también cuenta con un garaje, lo que te proporciona la comodidad de tener tu vehículos resguardados. Además, dispone de un lavadero tendedero, un lugar práctico y funcional para realizar las tareas domésticas, y ademas un practico vestidor bajo escaleras. En cuanto al estado general de la propiedad, se encuentra en excelentes condiciones, lo que te brindará la tranquilidad de saber que estás adquiriendo un hogar bien cuidado y listo para habitar. Además, las vistas despejadas que ofrece te permitirán disfrutar de la belleza natural que te rodea y te proporcionarán la paz y serenidad que tanto anhelas. En resumen, esta vivienda adosada es el lugar perfecto para aquellos que desean combinar la comodidad de estar cerca de los servicios con la tranquilidad de vivir en medio de la naturaleza. Sus amplios espacios, su buen estado general, las vistas despejadas y el entorno tranquilo la convierten en un verdadero refugio para disfrutar y crear recuerdos inolvidables.";843750597;larraul barreiatua;295000;3
101787215;Piso en Calle Kosta;Piso;"Piso con ascensor, garaje y trastero en el barrio de Amute de Hondarribia. Con una superficie de 78,71 m2 útiles, se distribuye en sala-comedor, cocina equipada, 3 dormitorios y 2 baños, uno de ellos con bañera y, el otro, con plato de ducha. Todo es exterior, salvo los baños. Dispone de un balcón con una zona de tendedero. En buen estado. Soleada y despejada. Orientación sur-oeste. Sin barreras arquitectónicas. Calefacción con caldera individual de gas. Vivienda de venta libre.";843750890;Calle Kosta;360000;3
97711851;Casa independiente en Calle Olatxoaldea , 14;Chalet;"ZATARAIN - LASARTE-ORIA - BLOQUE DE 4 VILLAS PARCELA L-7 VIVIR EN UN ENTORNO NATURAL CON GRANDES VISTAS Y BIEN COMUNICADO El desarrollo de Zatarain avanza y en su ÚLTIMA FASE contempla la construcción de TRES EDIFICIOS TIPO VILLA que se componen de 4 viviendas Duplex por cada edificio. Amplias viviendas de 4 y 3 dormitorios, con terraza y jardín, gran Cocina-Salón-Comedor, un dormitorio y un baño completo en Planta Baja. El salón comunica con la planta Primera que dispone de 2 ó 3 dormitorios con 1 baño completo y salida a balcones. Desde el salón también, se accede a un espacio de usos auxiliares en semisótano ejecutado con el mismo acabado que la vivienda, este espacio dispone de ventilación e iluminación natural y ofrece multitud de posibilidades. Garaje cerrado para dos coches en semisótano, con acceso directo a la vivienda o mediante ascensor al rellano de planta baja, situado junto a la puerta de entrada de las viviendas. En planta baja de la vivienda, se puede disfrutar de una terraza que rodea la misma con un jardín privado y espectaculares vistas. Las viviendas, contarán con CALIFICACIÓN ENERGÉTICA - A, que garantiza un bajo consumo energético y por consiguiente un importante ahorro económico, debido a la fachada ventilada proyectada con un aislamiento térmico envolvente mejorado y vidrios bajo emisivos. Sistema de calefacción por SUELO RADIANTE alimentado por un equipo de Aerotermia individual y suelos cerámicos. Sistema de VENTILACIÓN MECÁNICA DE DOBLE FLUJO, con recuperador de calor, que garantiza una renovación de aire atemperado de la vivienda proporcionando un elevado confort. El equipo de AEROTERMIA proporciona ACS y Calefacción con un bajo consumo. La vivienda se entrega con la cocina completamente equipada, armarios empotrados en dormitorios.";843750961;Calle Olatxoaldea , 14;590000;4
